,WOB_klbf,RPM,Torque_kNm,SPP_psi,Flow_Rate_gpm,Mud_Weight_ppg,Formation,ROP_ft_per_hr
217,38.592113230311085,155.26990229045984,12.03802996037325,1003.9842704381406,549.0649717740212,11.469479748359127,Dolomite,165.95803128808967
218,34.23348045712466,151.63156999935893,26.8188459891532,2437.4792357070605,644.6552060513452,9.413325009474443,Sandstone,184.14615006474423
219,43.215053472238004,98.2563337797493,7.814509760298425,2464.8020981167583,426.1559635348435,8.733831948947508,Shale,152.84636292222902
220,34.592580153515456,193.12089871505745,22.592149436519893,2029.866699826519,453.88545264657455,9.699717589892265,Limestone,163.10583998752506
221,30.573887150096223,81.14810484932603,18.51746191612276,1322.7256021107673,606.8189514946919,10.397234659473721,Shale,125.41512427696463
222,9.215364552264163,120.52687214596426,7.4133617548860204,1167.1086750213794,748.9676467218685,9.172080208770714,Sandstone,165.92287958535914
223,21.54721113767451,192.10622882346385,11.047345706470974,1038.257932874574,704.9622101514497,9.919189158625555,Shale,209.0105417421081
224,16.934106545677643,118.76182436965712,5.3101009069328695,1331.4963539304413,591.5651095497917,10.099932073174275,Dolomite,159.69779688903458
225,15.97953395205876,149.393632672972,16.719199136612644,2781.7110699662935,665.1108588786246,8.729567374753094,Dolomite,179.8638599523973
226,48.785474963860054,115.66321571479119,12.531631519000008,1483.0736834033635,482.41123510389934,10.833228992736817,Limestone,156.9359550871891
227,22.689397610004217,98.3901283288138,19.958937107443973,1708.5426544344314,620.4827640493788,12.03737371188515,Limestone,161.19118908291162
228,45.1420949829701,197.75687071437596,12.43094519271543,1210.6909689626664,533.0907955637786,9.10697165181221,Limestone,192.56274110343486
229,33.401238169876834,117.30676088410603,12.497977787674618,1444.7226094963405,394.96806822878045,10.891232053606057,Sandstone,137.00057712132184
230,40.76650865937418,185.17388851507883,23.579829968290085,2038.4491415604102,650.8691369386286,11.158956819643386,Limestone,188.0080906573823
231,27.618669189733644,92.19364482475206,6.203570899458836,2215.5053661913053,578.2323186744111,10.177338721677152,Sandstone,145.20158515494415
232,30.96067480818616,89.83465856351167,27.572374879799682,1490.704628332422,479.3107909767957,11.30439034945708,Dolomite,99.75137455390912
233,27.163296221848874,64.35877160383158,26.306596859779535,1115.4643184502345,755.6695950393154,10.142926173964048,Shale,161.49192392934106
234,13.785934450912002,151.2333555526239,21.695117080660165,1782.0657382547975,310.46705891336666,10.51854915190974,Dolomite,98.52750712359438
235,37.510345186767736,111.59368812132655,19.83053925268461,1468.4067418526683,457.886575624748,8.529412178217708,Dolomite,136.65469355149074
236,17.63475630983851,181.01015497754918,27.307562453491308,1439.107846459604,328.44069888882325,11.266880456538756,Dolomite,114.2647384339727
237,6.0942184894154225,126.249386936818,9.633254488217862,2919.7256054269105,683.2636581108136,11.145370715778897,Limestone,157.2176445625277
238,34.046253315822554,195.54707990806105,6.974229054770715,2232.600971851448,651.0537270568964,8.653603509305379,Limestone,213.2966517917862
239,12.969980573317201,85.97357219843695,10.987754247738453,2113.756886344192,465.6761093681585,9.973000429580532,Limestone,98.47279075736274
240,47.320636295881144,181.6072435137855,24.864456967504758,1831.550207046644,637.8314511035364,12.41612736316667,Shale,214.64156688574653
241,47.92678596511643,168.72355939084383,5.866756668162083,1857.8886668602886,497.9686130979749,10.182946250274467,Limestone,180.1805167095529
242,46.16889755992018,167.9290582501673,19.570170877087243,2081.8100076761616,678.1268957112172,10.507781620527368,Sandstone,207.2965014304749
243,21.657141511495,178.26965193636426,29.885937904782747,2392.8596140722148,527.091831368353,12.139720632638873,Dolomite,168.78879364050343
244,5.695547743799034,166.54335873201984,26.392402345938486,2404.2921923636586,506.1398639158328,11.369047503463026,Shale,123.72951670735767
245,46.77433531644764,147.67084502839816,18.036142226089737,1343.387815410899,767.3649577441505,10.828280524496893,Shale,207.44443477323756
246,24.268286674279146,78.37428287553426,6.591022732166058,2000.225504153254,425.4395499453501,11.69121872536429,Shale,98.05770977589194
247,48.49946685696513,64.55366512877526,25.784337859642747,1823.9161900682038,360.22366999828273,11.957465065823893,Shale,99.15869319118673
248,48.36289896901638,188.91869869419617,19.974462704430266,2741.053932538768,592.271556629729,10.327552286949068,Shale,205.5498664925746
249,43.3854254960312,146.33104403290332,7.873324926489171,2262.837842436753,784.6609061420895,10.400433459727342,Sandstone,236.03238126674694
250,18.250200143131355,171.51522073666467,7.346432120583906,2065.008132831964,488.91960686359334,10.044203742607344,Dolomite,179.97060128263635
251,22.329397787086638,127.41312921175701,27.74067048591481,1230.7892843578347,331.01838181439075,12.366824560073843,Shale,74.11754965217449
252,43.30115021825856,76.42314645473523,21.73000657345196,2211.275778646823,469.6526336547837,11.288665017161401,Dolomite,129.43006056623375
253,19.261490232032493,77.52601090835707,25.732169982918887,1234.407811360467,552.9658271597792,8.832892264832289,Limestone,121.32603286649447
254,12.627173600874162,155.979140212056,26.97447250705668,1674.413151131504,380.96150331610687,11.951838493252074,Shale,105.40655014644895
255,30.05605681062576,120.24282528592478,19.294308801208054,1285.6839296286637,629.051109028246,10.422239763345072,Shale,160.47396204035934
256,47.12696483723514,88.07346173804714,17.936158793876032,2384.147294048738,798.8746945051003,8.77501562568995,Dolomite,193.48759592247436
257,36.32134085037379,128.82323654380116,15.760685258024754,1412.5042276723052,525.8697379907219,10.698869020653245,Shale,172.67691708200613
258,30.652752654021423,68.98925119051877,12.923664694777983,1783.718746376052,477.3642783651063,10.168657115902809,Shale,128.29891352134175
259,9.372942219684585,141.47599626801582,15.864899021467794,2791.349555237557,500.3520834172333,12.0109976194505,Shale,132.44218281206474
260,32.67532520146264,97.65907662091368,24.34699139325391,1408.6327667979406,357.57308919760055,9.315978414437549,Sandstone,122.08120285564243
261,49.552423254691846,171.65827408920634,20.04808577537829,2015.6101279175582,741.6368007131118,11.805858437968732,Sandstone,211.7744881844274
262,11.30378068564358,103.45067424930033,27.31308224887115,1838.543322332044,507.412827760676,10.73075476474181,Shale,102.84613521551266
263,28.324834356368154,123.73082087145217,16.08450035947969,1036.2480820914595,493.63720571242067,8.718441212853875,Sandstone,125.98004765519198
264,44.48178823675799,61.62687558713409,20.17723946796885,2585.5162271456256,629.8451364652371,12.387381205301939,Limestone,146.54137117413725
265,38.3345877989392,70.14256429123824,20.78268882729972,1138.0918126291995,521.0167104655618,10.5504609764128,Shale,132.3279874375375
266,36.36570834478706,114.94909789693588,19.79242905765814,1948.5100419539071,624.116734403923,9.663507416926329,Limestone,172.5326628404934
267,36.611783779419916,127.19143686039729,22.56584432713791,2121.3565898778998,330.72314506539374,10.377627367957032,Dolomite,112.95468667586792
268,21.177101804888984,144.00287673670252,10.935836709370157,2256.852913229174,706.8616718611138,11.931431134069957,Limestone,174.43953314436413
269,18.2116329919022,100.83276101930245,17.809094438644767,2377.263258615751,770.2519764397014,9.719612497540254,Dolomite,185.5003875496905
270,41.421251996533115,157.29746405771596,7.605620070208692,1506.54476704543,624.3826930796929,9.270705585946802,Shale,199.61993260461693
271,41.455102760563136,180.41713560648864,14.612783191120315,1019.9575533168987,777.2829644294054,9.016284987723527,Dolomite,239.28725307444162
272,44.01825433610467,169.179138445069,17.19167671553161,2446.887324709824,375.7161571849816,9.691437593560845,Dolomite,127.96887375990008
273,46.09582486504121,65.54663554877,21.305606488636812,2071.313198695157,538.7080947401769,11.620192348160174,Limestone,141.8687498809956
274,28.010407948742202,127.27097261609605,28.763276314655087,2672.2354064144974,600.9033669727237,10.386505460781047,Limestone,147.65834005230252
275,27.568233260923982,74.69022497854448,20.016276663708897,2642.7767258013882,590.8683237105934,9.40992641477416,Limestone,138.00808086274637
276,40.92328305350488,93.88630222075385,23.589847904413993,2686.6523355757663,500.73088954452163,9.164739998438996,Shale,144.24094027650813
277,34.24837688499943,198.1327630574005,17.656651487380067,1970.1893199590804,469.0422046831307,9.830917906041517,Shale,171.7964811273927
278,36.588509476596656,79.94937600621185,20.85260078440828,1667.2567916737312,363.4120112752094,12.259697491542836,Limestone,92.60171381149236
279,40.81067012462455,129.84434148318985,6.773305403344336,2583.11640518274,495.8712252811391,9.872106850360097,Shale,159.62843633383525
280,45.05024038179048,146.54180280453667,11.359789521046174,1902.58822605851,381.3304075527426,12.452496303818542,Shale,125.24900256910824
281,20.209782058319114,158.34509587617455,14.046327330128467,1366.884392806869,667.1828382461092,10.440921823061425,Dolomite,193.76055920567356
282,21.901232868797482,138.35081568816798,16.81233387516284,2709.948039122949,404.415467747295,9.216655673160604,Dolomite,121.46041547747934
283,9.229187292839105,61.367918638685715,6.141218637559593,2765.1197535446945,329.28265264226695,12.064560367174037,Limestone,83.80509739121138
284,31.022606344827828,105.70458315415885,8.500602438832942,1932.6195122803401,576.1830689086171,10.341421492539308,Shale,151.30878179006336
285,6.617402320853394,132.4796300738596,11.920357694782645,1151.399454619575,597.6148663597007,11.338685374018098,Dolomite,141.6047803656824
286,25.95191081596071,72.30130988027668,29.288317272526267,1775.6521798338624,735.9565306402528,12.434846332836607,Sandstone,153.93506273103327
287,29.419008561840947,109.08777036928531,13.283675177576269,2607.075318925207,588.4908062088409,8.700701401279897,Shale,167.93732586517783
288,17.8943563457728,64.64843523079132,17.051026452802063,2803.5480570924574,472.7404268617229,8.886778239150269,Sandstone,103.77295238286816
289,31.587496725605483,71.00098960170291,9.902442818459823,1406.9454849951917,701.5059407631602,11.381826965851024,Limestone,174.39357383994292
290,6.372511247257224,115.56925866822345,20.269501776894206,1133.9472240505431,570.1394465937105,9.627300013181888,Shale,130.95337689892443
291,6.6806684937146485,78.58020556602845,12.017080387899359,2754.700906265677,339.6401423155959,9.237205587800396,Limestone,61.0806639099358
292,42.01702522968462,139.45571875661813,10.174814460960668,1778.8098779577506,582.9252801566233,8.657447519278918,Limestone,178.2042445304562
293,21.20857886350683,156.5250956792172,17.914315711149477,2083.521928535127,754.0092727108312,8.587386847944806,Limestone,192.74943563353818
294,10.717723069334816,172.0821378752716,5.1376449790105205,2936.131624101518,498.15631274911027,11.597942412479163,Limestone,153.41158728399793
295,28.500946702466198,88.02103419427341,5.1916008162306335,1133.1294558284458,448.16290094990006,9.0377337094782,Limestone,115.58527290058483
296,39.64970988943749,83.44756151626976,10.476720227546444,2296.636014904191,371.73472850901004,10.370882463884604,Shale,121.91080541740597
297,14.711946237357942,74.63949764681604,5.918034062520529,1148.2108451497343,375.72276096767865,10.923587260717932,Sandstone,94.51475171628107
298,33.03007141185501,149.10023493610913,7.700643853267284,1750.9378569330006,516.3857421709095,10.213407202275384,Shale,162.39490686047546
299,8.84063592471956,158.90660170816616,13.47151623346879,2607.6290903868935,597.8399120807647,8.608426609344932,Shale,171.1136551863191
300,7.325677452587346,64.42206027558989,25.06464198949532,1866.9444655112688,340.3077025848009,11.634006010351635,Shale,73.3466459197495
301,28.91095842056666,191.06971447411658,19.30121608423252,2994.3647078059007,769.7842945125828,8.542052898166613,Dolomite,222.84883652155386
302,29.328580472454792,67.27597971120613,17.81669314891041,2118.118569893204,677.5668087225979,11.547559577509936,Dolomite,143.94492907075286
303,33.6843455674193,135.78148694214985,12.337220580203041,1642.324305271907,593.3119591418313,12.073217975152492,Shale,151.9043296452101
304,37.67411001751977,159.2684727231283,28.293842985820408,1440.2226518095063,714.2193354694955,10.23135968422869,Sandstone,198.3360856075612
305,48.91334357581406,181.935677324452,14.925376030929792,1701.0410685723236,340.0933784060567,10.642169892391193,Shale,144.32555615111212
306,28.23351567355379,159.9721704985399,7.177319169894288,1745.0665475191017,538.4194388665621,10.407933570470615,Limestone,172.12958310084133
307,19.533041282356066,172.24193162977087,20.426662902945033,1137.4273554479219,615.0465634308317,10.056834474493755,Dolomite,170.78246638936616
308,40.78337876459167,107.52302695599285,7.845959836915036,1739.1483988535465,714.3264530591446,12.049698141481441,Dolomite,195.383006995734
309,17.187451306793342,174.0755159245117,13.630578570042303,1928.4770394784498,691.7347800246339,12.075734042679962,Shale,184.66840035841815
310,24.753713931753623,71.21607849385452,17.685298467945223,2445.4755044776093,438.5346248566998,9.843265458566139,Shale,105.81836842393344
311,8.530537160401968,185.27433184847388,26.855563117129396,2313.458969443216,770.4400847796021,10.960279016058792,Sandstone,214.99385377294757
312,6.1407834536955885,136.6629326615231,17.338664508502966,2417.5313104583083,362.17292071543517,12.207630248583456,Sandstone,106.44985848307574
313,48.31917866050663,174.42168779474912,22.556469150791607,1016.7273637537141,737.566809310576,12.348233995765407,Limestone,221.5364189224906
314,42.61910542304926,123.32455983256202,29.82042097497676,1435.3347991610722,785.4701248023093,10.53583616168819,Shale,197.78572408255366
315,36.31883927421641,150.1008773275135,8.287227997449541,2323.368576799713,388.5767616113128,10.311299221137308,Shale,134.8678978750606
316,23.402882498642146,133.69637253105583,11.868288137987989,1967.9787363594942,661.0330321018926,9.614777263714103,Shale,169.54501893762992
317,12.798244403188061,162.42253304574646,14.86440188994116,1010.626951336692,320.14275938899925,12.33548749276164,Dolomite,99.89065977670688
318,12.039666920198872,71.42819748428253,15.545704463470784,2608.9892848636446,502.7114125695775,9.07125721789147,Limestone,120.92221537265816
319,16.26093041740679,68.44929175867892,15.275526881638644,2545.619146580675,558.141649598837,10.819318304190901,Sandstone,123.93116734713607
320,29.71519991177542,94.5944527614205,27.690275063913873,2096.8383259871252,590.322612954817,9.630201070074556,Dolomite,129.88629379407087
321,37.156816521502805,82.33625521584636,22.85081611167141,1132.9266515525442,767.9686241242798,9.616033161391186,Dolomite,200.0859152610721
322,34.70888195229791,182.04969932290822,20.197630352267595,2533.0300990651695,636.1253436470973,10.119874349504753,Dolomite,197.73307923148178
323,17.59702536256743,90.68995823012621,12.734317946569552,2167.427175462728,540.6389756096185,12.495171743262619,Dolomite,111.30204811071773
324,47.96893762984374,196.62113581467838,25.594759605532367,2563.9199543159184,704.8375181329446,8.71986522735929,Limestone,223.69544114012191
325,38.20536125130958,107.16541084795496,28.876512787124724,2503.4939847916808,775.2664104772045,10.814167272814126,Shale,192.9330919611712
326,29.945932363013032,85.49650819641789,25.529957063755663,2606.004143915674,311.03307434114544,8.830288632141109,Sandstone,109.39747349009095
327,32.527433580545846,170.5577909999471,5.039127629786822,2036.0161328092497,791.2606361280193,9.118083319962075,Sandstone,223.21937711259417
328,23.882002809250547,152.21908857012266,20.910034254585177,1280.64903638703,343.0660695318402,10.258251767091595,Dolomite,124.52446399744704
329,16.147894527552086,129.74740030343946,6.278384536052518,2342.3149467593776,707.1933896343807,10.541840525385766,Dolomite,193.2988648839121
330,21.01877053930677,137.75089713126837,11.440180508343047,2240.947570103941,440.16737627570626,9.535169633458096,Limestone,129.63946278398964
331,39.10307497089661,160.68824895811696,6.488117508694292,2484.5063743981746,366.0898288769359,9.765828523497664,Dolomite,140.10778760715527
332,5.647706988339014,91.98366378638183,20.09488632373469,1339.7620121014706,519.9278198569175,8.847868081023732,Sandstone,109.6148573194668
333,10.223268822811232,199.48674824794386,22.16474783731517,1389.9503998005785,621.9782897238067,9.712879135377001,Sandstone,182.68266826966175
334,7.070118890978874,196.47104270054965,7.862190951647628,2780.8190344386567,490.4759225117375,12.366233757522176,Shale,153.4933508398141
335,6.8327961043536565,151.04559608857116,14.595972076124488,2499.9555969041417,327.2827041413495,12.278829526689927,Shale,106.22128579990785
336,43.495726280495326,87.93594313008032,16.405912723888548,2816.456977400646,599.7305698293583,9.83951316054794,Sandstone,175.85668084973835
337,36.664603672101066,155.23195394038078,14.226325544022915,2517.4306423278413,751.2016380553373,10.783415745115047,Sandstone,208.89554508900014
338,26.337822308929635,70.10777725708462,8.025625012129826,2194.3106119806034,491.60768297362586,12.138381564443778,Limestone,101.5412698497122
339,9.402537229295067,64.29135030881285,15.473694754686885,2308.2654740557473,408.1663888154135,8.524735290563587,Limestone,90.13544956409265
340,27.122714380257456,96.07560439156993,23.779451195210452,2778.25584788002,521.2886729664077,11.742734281350367,Sandstone,135.81769613417111
341,26.306229685125455,124.76721394350429,6.775191613331387,2157.6135090238813,324.1813555243904,12.293478211155676,Dolomite,108.4545041838314
342,12.794084145950684,181.55815075717328,7.004500352047586,2264.7826486567747,710.2437922401374,8.865302937334228,Shale,198.84034901054176
343,24.523324215708787,161.8036697672831,13.869282295899605,1312.9534320072012,713.1704054750934,9.145790744131684,Sandstone,205.56840210699096
344,22.932713047881805,163.97891296799736,28.543142790473127,1947.8424402322053,594.0002317148142,12.342985211085422,Dolomite,177.10618084012503
345,32.71325441234974,119.56906682273055,21.714316168072852,2432.794223916198,476.55144446919473,10.650160574561385,Sandstone,144.29346189655755
346,33.579214289043975,108.43089895657481,21.96674891681412,1541.8853966327308,699.8916822228916,8.556786537886895,Shale,176.66182894317518
347,7.038680439742003,111.94542681784438,14.047999770946625,1404.50836104907,577.3435123941836,9.530527995054117,Shale,133.55604750875366
348,21.857567658191204,198.2709389230481,19.84151978021346,1627.6536164488311,712.9661542750081,10.299774697075438,Limestone,208.31871503827662
349,33.16369620714064,65.61528679774754,5.253279600693585,1483.0012559856668,615.7293962915103,11.27163564409907,Limestone,168.75625729492458
350,27.641131636103946,181.3844094571428,20.902401160238554,1429.8252740727917,692.2027366063987,11.432641512547198,Limestone,199.674046468818
351,43.542042853474506,141.01455720013507,27.83217368940592,1849.7016857361739,599.2814966088799,12.481686051701825,Limestone,174.25919711714687
352,34.64121342285253,121.40615868654267,20.31433670862048,2815.6770277670685,507.0705341078331,9.650044797535037,Shale,142.23416977448989
353,12.332049218664336,161.53607245811912,26.842464836658625,2014.1192934774367,778.9729299630687,10.652880407473901,Dolomite,203.86393489567234
354,8.175593633019343,128.1336517994584,23.099326386652344,1375.840761630646,570.5569124394224,10.63329419143842,Dolomite,156.0040861810463
355,33.9088675192842,182.27925333143247,8.013960410092256,1153.9433387617482,602.5447592702692,10.122581037788951,Dolomite,197.86302593463853
356,6.193008974372981,186.0982609615762,27.561332682146045,2392.3122902758505,410.24381970737466,9.176647575369682,Sandstone,132.72456683933052
357,31.35990115730585,119.04092976228375,6.661096108894372,1765.5975288727757,612.8253947136382,12.409826252735371,Limestone,169.6919126716779
358,47.31036086412309,98.75589161290722,18.349186813694097,2643.6618931707185,585.803824741472,11.913268746666343,Limestone,139.6238458700517
359,30.896338004414552,142.9290460030707,8.553428094836441,2319.02153728154,392.4191989735125,10.49333211317695,Shale,141.80732502512697
360,22.467646679293487,187.73086838633674,5.292665268272602,2592.482901082737,329.79354867657185,10.91298169073612,Shale,135.3510334230018
361,33.947969829905894,89.49270646079333,15.550856503190975,1543.8920788368976,602.1796598573856,9.40904421423865,Sandstone,163.78581635337295
362,25.62138007211825,147.21532169888758,12.376017691353905,2384.7178449221165,681.8461346751603,10.675148281566987,Sandstone,184.43710646341722
363,29.552755519217072,148.41843081295286,17.150012344940073,1528.1239693874377,561.7006854610041,11.279880532485903,Dolomite,158.01031807178583
364,47.36591639494363,162.63582313813936,19.42999716836377,2878.1369589005835,413.38631265982286,10.560668113546356,Shale,149.95807478364208
365,22.37461870103484,78.41947591781637,6.093476807723684,2272.748563066749,633.2609883465175,12.461140682339765,Limestone,160.39746341061684
366,48.25357537207614,160.2154950554924,8.07508237809364,1649.0236003506843,340.0528633048011,10.945366624990905,Dolomite,138.456441488254
367,45.74077888802287,187.26455289318974,18.966059911260636,1539.0237245845453,520.9168524009773,9.983894850368676,Limestone,208.0495457378043
368,13.81060106551834,85.15563524183388,13.579183829316456,1381.8531701432871,381.6833791992101,11.588608110463353,Dolomite,93.58353089878734
369,8.121258539382445,93.25606548934287,23.2293371887362,2389.2819177874553,392.22952552994167,9.181850046326568,Limestone,80.10106786941617
370,9.535010061984199,195.99531316582954,21.307291214798493,1437.4312259958547,401.1469745791018,10.038063254825065,Sandstone,137.25932480958312
371,5.819982154319738,85.33677337932858,26.14010907474767,2190.606531854978,493.35352852198895,9.887835801510343,Dolomite,95.0428413183815
372,9.249933234016778,179.61391307174108,22.31232066673063,1529.2700538507147,325.5751028101988,10.227228380431109,Limestone,91.91970477573739
373,35.73530480373606,128.9188999027249,15.748276934753703,2323.937889587737,498.8967204645491,11.627119303714906,Limestone,166.6150398751773
374,8.203489180710305,94.61235041644478,21.82416555986081,2629.8794570810787,555.8537235573505,10.436692128653629,Shale,130.04278067190543
375,19.35390336321926,181.9049861781516,11.884529356385464,2556.0504862893063,541.6471424831626,11.676057801063852,Dolomite,170.45026745767322
376,43.019388993625455,122.34273570037317,12.657837469455316,2521.7026618615637,491.3920502015203,10.805955612559464,Limestone,156.7471999647839
377,6.047237108112164,132.07442955015662,24.72462899801983,1375.4448113845042,719.5733040353762,9.868277738630221,Shale,154.597315519748
378,41.65108171650211,110.2926717159672,16.160487910039556,1176.7698939690374,372.66334621025203,11.739914974733889,Limestone,117.44431548896398
379,17.683464864802996,143.01311920088983,24.959508512958813,2397.897656974771,552.848371890687,9.453158682212367,Dolomite,155.68000941837792
380,10.317417242974532,82.89334216190319,25.56055934170696,1736.6944275887026,331.02070847827713,9.397531919199182,Sandstone,68.22663450731905
381,36.353172441386775,114.75141513124649,26.439058441532094,1864.6924528066947,335.57783943895487,10.518011696219343,Dolomite,79.7844319657958
382,33.302428105094776,195.71772512694025,27.91588089603018,1062.2981855867822,586.9329248385482,9.543396983848355,Dolomite,183.77152150096467
383,44.48624060871738,96.13868057815785,15.774630512832406,1519.1528985500984,583.0092124439104,8.536348139804865,Limestone,164.53689420062025
384,38.07819697117486,151.9431330357809,12.97167045802847,1067.352807748928,739.0167564222285,11.093190109195206,Limestone,213.27317584703803
385,41.156641867318186,105.52660899145728,19.554968664852847,2758.3715452024953,578.9368378300367,10.544375285889592,Dolomite,164.61446383032933
386,17.69155576570879,168.2862375961241,14.279310585940689,1486.793366437061,779.8955102024252,10.282071257972644,Shale,215.26013763388448
387,12.984779470087528,78.32231250056898,20.026854170005826,2114.674339146016,324.3474241999649,12.367874058473262,Shale,74.60869329601701
388,38.77766382383862,195.77494631099626,22.639646566095614,1077.9586413222607,349.00384239037055,10.784796735851655,Shale,157.59117355558533
389,41.30756326702688,123.5305357937095,22.21012546230342,2333.6947826113164,322.0329307851907,11.953726311157538,Limestone,98.6395010821223
390,49.5727313900303,93.04706486850495,14.363822175503033,1646.0546915081877,392.63842516677,9.057800944820642,Limestone,135.68190173257165
391,23.567795461014192,70.28954462620177,9.17150504246882,2795.8383739153314,570.635055470839,10.77682585251771,Dolomite,138.6114576468183
392,21.740813860675242,83.7661067122557,15.763233461555188,2776.236377868072,622.786090713714,11.971918506923611,Sandstone,135.22119456421984
393,39.938583233389856,132.76835279784245,8.56485360204772,1650.5812367234955,322.7925789743344,10.832423029119592,Limestone,110.05695606918863
394,20.336159311385803,107.18044470038008,27.252425879595208,2801.9217913809357,772.9854449227996,11.372056712508005,Dolomite,167.59447504050502
395,46.88407965216041,176.04367122356533,13.646936518446434,2992.3153469975578,721.0826883251905,9.98817427124883,Dolomite,215.72012578494318
396,43.62857383293553,120.32425331265283,8.861493680583095,2650.831328247896,448.3062410785466,8.869798068148267,Sandstone,160.49255929962922
397,24.304731231875827,94.81999816226818,5.636193997643772,2689.742695510458,338.593765113234,10.331601180508287,Shale,94.62965066655948
398,38.78919805061738,146.4002981245642,21.145559657162107,1498.0174722181798,384.9435366095286,10.077917563355431,Dolomite,124.32704365579907
399,38.95442933381071,158.94881036396242,20.92255793636858,2153.4047977155124,363.4722068774863,11.96824072951579,Dolomite,124.90753155872726
400,9.640574097616968,83.38586710613298,13.515104164532291,1134.5118279347357,361.64188964947346,9.47598120940989,Dolomite,95.6099834956026
401,45.6148808005805,83.46669028036447,6.792797221191275,1189.8358736433395,559.280844332867,12.366936910140431,Shale,153.9183793871468
402,27.736356760153573,65.13399977069602,15.2407223723808,2997.785224066581,422.92372124670015,12.332552479217984,Shale,98.91572940715481
403,42.190585974848375,163.09628210918967,12.780437376584839,1653.278498851822,479.0698582645722,9.490526572285756,Sandstone,171.07888974273746
404,19.402232046377527,152.93263386705272,21.928015993375233,2496.367824097693,794.7526666921613,9.892207821909281,Limestone,218.76365613606902
405,45.29854528232902,126.44832260497394,20.144481236317258,2613.3301060536332,642.1571244626723,12.08222296349554,Shale,173.5622978309529
406,22.51407554303734,178.1838628556876,14.1148432049385,2716.0465420144583,774.4903335235007,12.36648888358443,Limestone,227.7308002629602
407,5.487694316613426,172.79382141300744,10.447313856374752,2995.256594804313,371.2782775165578,10.273756411344177,Limestone,125.23401096581667
408,45.74218893886687,141.94961101554532,29.700899153889797,1482.9929705137356,491.0697374162846,9.783988182563592,Shale,154.4569173700248
409,9.10790045537601,181.5579792718562,16.35004052990287,1080.7016537193995,577.3659016411771,10.604376053006169,Dolomite,188.31011303616086
410,19.36911369156867,88.81776940514756,22.206855894505928,1822.383035989172,338.379030944369,11.251076825462938,Sandstone,78.16176682075444
411,47.75278851728622,75.6687467156819,8.513824189459019,1260.161339657894,302.09372181397896,9.59389806149992,Limestone,102.70385708024807
412,47.77732161219002,97.76494561237854,17.139742491484945,1044.8517783241102,635.2171668984588,11.44589269847629,Dolomite,158.30824622929828
413,30.804704965547874,67.99215985250407,5.6884179967366375,1720.8536542829722,620.9097584007177,8.706629428458564,Shale,163.643046157889
414,33.43267454764097,134.36373392014448,17.636377947761247,2567.4765021504727,505.3944049998059,8.697177971057666,Limestone,172.59844761218142
415,25.18004848902439,191.1247969212946,29.100435177942558,2132.3613824501417,544.8220380160163,10.045150820582181,Limestone,188.6396491571425
416,18.194484726412902,65.50809569359134,14.605167824645006,1625.555978420708,507.72150029604484,9.913892768242881,Limestone,128.36919058454907
417,19.789904541646216,77.09538796140376,5.97490031437279,2308.6840109854393,312.00252242244443,9.762532861468609,Dolomite,81.4631291750184
418,35.26333052346673,123.30786395968093,5.7738947729835886,1464.0363606176215,467.6858031087312,10.46407905067564,Dolomite,140.83549488698827
419,38.8568538246956,190.7425024539067,14.699668998671736,1028.76289214417,388.5411276986449,9.782934329246284,Dolomite,138.3547758629022
420,40.621056967663186,104.26185469674508,9.000623411579852,2528.706772872855,349.21209455068436,9.269031673872368,Limestone,141.9988824981849
421,40.53281642575492,131.01287321637494,5.583802408204647,2247.4861697280185,778.3602169446749,9.737878196354403,Limestone,223.79450809893964
422,9.104274637191066,65.8202002670549,23.90534034875442,2524.60524900192,599.6798625210828,12.39961709124094,Sandstone,116.07580746085793
423,27.248913711616165,80.76804813469244,16.463075222047266,1077.8760333753312,664.3281421183013,10.144453667979395,Sandstone,174.80432942370714
424,7.590144200748993,198.12821721423856,12.231119299316363,2674.2392556613045,457.68187163305873,10.278851107433344,Dolomite,137.59829509449818
425,29.7287997045681,195.11661750104636,27.50207957541202,2239.0524000726064,496.5735647470076,10.80617995980456,Dolomite,167.25031032828844
426,24.868872561801965,60.691597330817345,7.90347400501314,2126.7907014252805,418.46199694836173,12.433363073656906,Shale,97.53606341554058
427,44.94668822412349,193.25364995925347,28.89797072388298,2249.2280962290633,348.4828354827124,9.466405105743052,Dolomite,152.6935560377896
428,20.79117556484354,149.47679129417006,12.84916793443382,2728.8664937367284,389.5158187207919,11.225128442129735,Sandstone,128.42880869142851
429,10.268015739242264,181.5085612328031,27.21009180771703,2173.873013117814,698.7570226482429,11.363938774166897,Sandstone,173.40900863794258
430,11.434625692377614,123.66357978874026,20.07357191198654,2161.9007597763584,638.7729025918879,10.929297667172264,Sandstone,158.69274425772448
431,39.26797842728625,132.18344400109504,25.667683993537185,2981.3583141315316,573.4644379927385,8.854313358546577,Limestone,179.35397732497987
432,32.81981284923175,128.43852123596884,29.600329080261606,2513.4603341371358,537.544936433384,11.207489103310305,Limestone,149.23668380681366
433,9.550520425525562,153.3609960564546,12.210135945468643,1884.5876109022706,761.2171418280623,8.756378844144702,Dolomite,201.73975810555424
434,8.784806275174883,79.5511756658838,29.028387135189824,2414.7940000658555,336.3674738893342,10.884570598199588,Shale,58.82546574272545
