WOB_klbf,RPM,Torque_kNm,SPP_psi,Flow_Rate_gpm,Mud_Weight_ppg,Formation,WOB_per_RPM,Hydraulic_Efficiency,ROP_ft_per_hr
13.33673858615203,84.4113000606988,25.9260281310735,2991.1378009813757,392.82335245062154,11.766620972806495,Limestone,0.15799707594317108,64.2554955977997,115.0446568460805
32.28179808360092,156.73128333434522,11.98190221136026,2165.428898689363,632.1096924944841,12.04095551483026,Shale,0.2059690790302287,66.50364300129263,193.40520891113934
8.149364533344764,114.14294848207524,21.072047751467693,2624.9476420883434,740.8453059217541,8.84682627038256,Limestone,0.07139612776539168,41.1028909099037,185.74507373232757
38.65001919027531,191.14219842314284,22.353764337745776,1653.8820486733505,707.062842795581,10.65345240840409,Sandstone,0.2022055805004056,42.849869702441694,234.81779292514193
12.542039299293162,79.25293218043905,17.816368828626324,1611.4879148945822,642.5671549372421,12.152918745117082,Shale,0.15825331573522206,50.7231259867453,145.14696272691071
26.139805231369134,107.7492891470362,12.632766917418282,1805.4074419891203,355.2159317055513,10.051891017591545,Dolomite,0.24259840077179895,68.57726702842035,120.35514325936971
8.982996918995953,75.88629297368247,10.316109409277402,2345.0145253472983,444.5937231479749,11.818263325713474,Sandstone,0.11837443320773722,43.65765543611394,116.97761477955214
33.44379801175673,189.4571065589988,5.829733864060655,2364.3833785101974,454.9034376612345,9.034782617597745,Dolomite,0.17652437862678966,37.56156226366198,168.98578620299722
43.22145093157675,182.82750947333733,12.598660031018095,1630.4788692989016,424.9784731988106,12.241577958671195,Dolomite,0.23640562110200353,93.0575976171981,191.45867865849596
6.776070860541743,96.11182788012178,21.329069763282074,1266.4198482732575,557.5028298548616,11.50569327012521,Dolomite,0.07050194559813586,31.42881796262549,119.91818067682124
36.18619394289124,152.39776644478508,28.457620461212066,2264.792512931017,567.7769074398364,12.265337571147606,Sandstone,0.23744569744729022,82.1753313468414,204.11776296725142
32.71553760605712,174.41110802817022,26.7801120565763,1256.651724377529,478.4429875855551,11.206468934210026,Sandstone,0.18757714446016266,81.22228472237643,207.17067425421754
8.75501971806624,137.72811362392474,24.151619413382566,2156.98501645866,476.89457936821805,9.953615727997708,Shale,0.06356741182103438,49.31891739993124,130.65605100193983
14.782471616182942,134.1510809698409,24.711183581332467,2386.844256112618,714.2777989530407,12.25272469009889,Dolomite,0.11019271338936326,38.81573004047537,186.59408828156566
17.986676275783875,93.85932072606323,21.624622586899882,2401.222992788903,694.6464241598428,9.602267105236713,Limestone,0.19163441772905632,39.465862035852524,166.21898175365152
4.635501359750327,73.03438749282589,11.507171439150074,2506.9442213191933,453.89791584037283,9.82869008824693,Shale,0.06347012029375435,75.33305512041751,130.2145766751629
30.89186612697115,185.61020611346575,27.679875767645747,2745.718843131329,756.8942219366297,11.30323367200696,Sandstone,0.16643409203525467,71.78242842060129,226.4237757777841
22.173824887703052,186.05852800286627,21.76830779764585,1999.9179839295768,776.407508501253,11.561265198101545,Limestone,0.11917661139059135,80.87846882634014,244.28732934776346
25.88956695010351,148.6342040182575,19.011015774510998,2460.4983790591423,463.3712710150204,12.217613935396615,Sandstone,0.17418310355349542,90.9362762059418,161.5586537729285
6.356334483727827,107.4641707468181,7.774736730337027,2238.3454707316732,477.21247439652745,9.319209636224837,Limestone,0.059148406762502576,74.97527861232848,142.0697856382241
24.4246806215181,108.88934044577252,16.176388595160635,1373.2798795953652,552.8170767109794,11.691992140876895,Shale,0.2243073612304753,40.13034987584383,143.76156572010385
39.55143305599271,161.6337950418335,16.50895678004816,1051.3792897388164,770.5604062668367,11.454184213587855,Limestone,0.2446977938354794,45.82377008975169,242.94162674037213
45.243633492390316,185.59543639336079,26.614090238066748,1569.0827713538674,738.1597165711557,8.755178225014392,Shale,0.24377557105713832,84.74259250675244,242.67818641656262
36.82559391098046,184.1920993971164,18.666205504694712,1886.0674126752388,351.28398129179493,10.048892564840827,Sandstone,0.19993036634858496,43.604894929223555,165.58878061846667
12.860793873423344,169.18257642006733,14.510013724260242,2234.2118888573123,496.36537163570813,9.631061828240394,Limestone,0.0760172480261264,34.713950602041294,158.50634528740557
30.22459097544289,149.8844304616003,29.420008212766483,2699.9186610064107,576.685594874886,9.717961697416122,Dolomite,0.2016526391858045,75.71320351274628,183.75285462329947
3.941947536595993,71.77959509930683,7.768014833157892,1392.4914334123314,551.56623627577,12.431787518218803,Dolomite,0.054917383291760304,56.164213106859236,129.97377763630544
4.497006050185721,82.62801997324593,15.563710707798615,1251.0995797969542,396.93153396844633,11.071109653919711,Sandstone,0.054424710305799456,89.80260341548373,108.96913409641398
21.31507884975967,185.7975863937911,6.0506168792851325,2926.9598949486553,729.4083855840773,11.370704631173998,Limestone,0.11472204382990825,72.266579621088,236.95505438947131
21.4058897555257,144.9000683523426,23.49760301917326,1216.089118752814,638.4703914984186,12.406470549260037,Dolomite,0.14772863808093317,35.87723355645795,190.48682582204611
12.50766172505748,61.28758722632815,27.951913804978766,1956.9821402143784,718.9541874259019,10.008807129830554,Shale,0.20408148356155864,91.61067687148795,163.02508936164165
13.851226330069967,74.20601600124449,12.000933238762236,2171.1274575866037,729.3821396747361,11.707360673811223,Limestone,0.18665907532130105,46.806222136615986,184.83827584312633
21.279347427146558,152.8902476751278,26.45854191997802,2082.7488418148764,674.1779268328698,10.238123853217981,Limestone,0.13918054127534968,51.918811876408576,210.9853255363268
6.357730643094008,60.70862173847062,12.305455761547444,1172.0643140658865,519.6053006248587,11.978134687259919,Dolomite,0.10472533325633318,56.14692688943023,109.85329159972024
20.58082850276327,82.51312719844981,27.76925404109788,1114.0538280072387,605.2733775077122,9.222630165245214,Shale,0.24942490003154222,33.32957926628036,132.25434464369482
18.50339441852547,136.82273051132205,23.8490475899196,1210.9668549220714,380.1827030598716,12.290744708257119,Shale,0.1352362604471946,62.27350244498932,130.90936722919247
22.004661079970887,156.86532767697707,25.122669421035965,2171.1753677452252,636.8227087374539,9.375086833643518,Shale,0.1402774048659351,38.015701919894,181.02107206957456
12.514153662183205,151.27457633036408,5.450163890011362,2088.6897752686423,389.6266278696404,9.804882027923727,Limestone,0.08272476423833383,56.063071234742864,162.5190276109819
19.098638633445635,91.39770332447837,29.07025892685065,1467.4815840734884,646.9747952550783,11.524768936427122,Sandstone,0.2089619097499859,52.796136219485476,163.59758469034148
30.14217114656182,159.705090988655,23.16677480175808,2275.5482836911833,414.7990803769843,10.075020566261626,Limestone,0.18873644515629773,80.23460542272272,156.30805868430187
8.776545863015073,93.214872249552,12.618777384653333,2640.1350041112987,358.77565007511,10.932845507065787,Limestone,0.09415392255775208,82.20608325612753,102.54388851905068
7.016959921073308,105.55595774229748,25.734866621471173,1083.1579196931875,382.6422450714787,10.278294004277715,Dolomite,0.06647620912316854,39.97183735529072,110.97012652841676
30.615064105975172,164.50879671652336,12.03802996037325,1996.2598870960849,300.99606760953515,11.469479748359127,Sandstone,0.18609986041494264,53.82582717964971,135.70745730362427
27.306941357290395,150.94860586661005,26.8188459891532,2378.620824205381,659.3698089267651,9.413325009474443,Shale,0.18090224285622708,54.26795546706906,197.28822134376614
18.721313046526223,178.8912774691849,7.814509760298425,1504.623854139374,666.2005245291896,8.733831948947508,Dolomite,0.10465190539964186,39.84167885584553,216.27619463504087
36.52205683903333,152.06580492204807,22.592149436519893,1615.5418105862982,557.4666749566297,9.699717589892265,Limestone,0.2401727124500821,81.89947782832738,191.4189111574634
11.194584910741623,139.56320446696603,18.51746191612276,2227.2758059787675,380.68140052769184,10.397234659473721,Sandstone,0.08021157835618005,75.96984134180252,136.39431098878526
9.977709126434638,73.11446749593294,7.4133617548860204,2795.870586887474,341.77716875534486,9.172080208770714,Shale,0.1364669602085204,42.37481610930726,94.66534759455776
26.61291126762188,111.4802124283207,11.047345706470974,2619.8488406057986,309.5644832186435,9.919189158625555,Shale,0.23872318403351978,53.836924058596935,124.37717637072068
13.009899367311702,97.12833147544157,5.3101009069328695,2166.260438199167,382.8740884826103,10.099932073174275,Limestone,0.13394546338522445,36.877326615673425,120.99976255712549
16.732462986870456,94.1585500730717,16.719199136612644,2460.4434355144986,745.4277674915734,8.729567374753094,Shale,0.1777051895328171,70.83342881104785,191.7298846173698
25.41438593921146,196.22147766534238,12.531631519000008,1729.6449404155974,420.76842085084087,10.833228992736817,Shale,0.12951887959255887,37.88917509566028,166.46136788273233
12.060480919995694,115.03368145334646,19.958937107443973,2281.9310561975153,477.13566360860784,12.03737371188515,Sandstone,0.10484304046973401,94.08572096061965,145.56138709045803
45.62916605630534,184.88651772479585,12.43094519271543,1932.363182255114,352.6727422406666,9.10697165181221,Dolomite,0.24679552959196566,80.74433485471104,162.56373469623875
19.563680522711024,148.3594076396168,12.497977787674618,1379.8722729151218,411.1806523740851,10.891232053606057,Sandstone,0.1318668012630086,55.36550572295968,151.83066126545538
39.190793868950514,171.2735824958308,23.579829968290085,2403.4765477545143,559.6122853901026,11.158956819643386,Dolomite,0.2288198407358269,67.60665559815803,214.46008924568125
12.514258932664257,130.3691930347269,6.203570899458836,2112.9292746976444,603.8763415478263,10.177338721677152,Dolomite,0.09599092117821724,89.23721805406657,174.5005331466516
13.037929725043705,140.7665438476903,27.572374879799682,1717.2431639071829,422.6761570831055,11.30439034945708,Dolomite,0.09262094080501666,66.0164532257287,124.60405864333832
7.250587278986642,128.95247713464096,26.306596859779535,2822.6783801572615,328.8660796125586,10.142926173964048,Shale,0.056226816576902275,41.34240161586709,92.48243167704429
15.749237404084054,87.33401829172624,21.695117080660165,1041.8682356534666,495.51643456369936,10.51854915190974,Sandstone,0.180333365075177,54.615718112775355,141.64153510556676
19.934274754994625,161.14329613661073,19.83053925268461,1631.546302498992,417.1016854631671,8.529412178217708,Shale,0.12370526874475224,84.80441622693345,165.04186686764902
22.132966953637748,99.30813074171981,27.307562453491308,1113.762795555293,409.776961614901,11.266880456538756,Limestone,0.2228716499679274,71.87384603932517,124.80769315865751
9.170914219090875,63.404235300403535,9.633254488217862,2533.0546324432544,779.9314013567276,11.145370715778897,Sandstone,0.14464198133831144,72.29708498169703,177.65895732712187
36.63500418068054,150.3661214270035,6.974229054770715,2404.2149082275855,608.150242962862,8.653603509305379,Dolomite,0.24363868558294438,86.3433965697518,213.44376760389957
7.386120348025438,84.79549511698686,10.987754247738453,1662.704437472634,578.439221586048,9.973000429580532,Shale,0.08710510314062422,88.1082487350628,139.8478142213455
42.8800033223447,191.664201809408,24.864456967504758,2351.3258044141458,507.887551761661,12.41612736316667,Shale,0.22372463359112216,89.78651716566335,203.8609950237427
39.73956433179181,193.55000078036224,5.866756668162083,1791.8744523918997,514.4721667150721,10.182946250274467,Sandstone,0.20531937055834837,36.165197561455145,211.46309054041595
38.40320327989308,188.0810146308628,19.570170877087243,2512.507582844869,570.4525019190404,10.507781620527368,Sandstone,0.20418436892881042,65.36819012760157,199.59717666267667
24.48421776727644,111.8222180357622,29.885937904782747,1908.3673254734122,648.2149035180537,12.139720632638873,Dolomite,0.21895664562337752,78.1331188791907,160.92144512584767
12.569844174941736,62.16392631404144,26.392402345938486,1824.5594556633312,651.0730480909147,11.369047503463026,Dolomite,0.20220479818859977,79.2002449332559,166.44073545251447
33.29016836521382,189.96459876228155,18.036142226089737,2869.459830976602,385.84695385272477,10.828280524496893,Limestone,0.1752440643262831,69.43655312805025,165.24024261120766
9.145742903210262,119.945780764424,6.591022732166058,1501.7581997814004,550.0563760383135,11.69121872536429,Dolomite,0.07624897553647753,40.84117678693882,160.08567387739092
11.037262355409055,195.33167466611374,25.784337859642747,1240.894679993131,505.97904751705096,11.957465065823893,Shale,0.056505235898250385,81.83233600620818,174.33964687550986
45.64124070982853,194.90679679249538,19.974462704430266,2169.086226518916,735.263483134692,10.327552286949068,Limestone,0.2341695695631374,76.80723667847147,253.47247096328883
31.099109334607487,179.42132376543043,7.873324926489171,2938.643624568358,615.7094606091882,10.400433459727342,Limestone,0.1733300629041476,35.59882515068736,211.3161709830329
21.186696375162455,101.22284488974199,7.346432120583906,1755.6784274543734,566.252033207991,10.044203742607344,Limestone,0.20930745819523527,60.14763860383446,157.15368303710792
16.666080905843224,113.91368200426953,27.74067048591481,1124.073527257563,357.6973210894587,12.366824560073843,Sandstone,0.14630447030251004,41.30853096891723,109.73476038683758
13.161323410030175,179.15913401235997,21.73000657345196,1678.6105346191348,602.8189446617057,11.288665017161401,Dolomite,0.0734616377924789,51.93600797134317,178.7244086960032
7.831559246418013,104.36908072187887,25.732169982918887,2011.863308639117,358.6019528401167,8.832892264832289,Limestone,0.0750371584405101,31.17527099336955,85.76549372916197
15.666786293372494,83.72898453605295,26.97447250705668,1323.8460132644275,468.603287782876,11.951838493252074,Sandstone,0.18711305744579426,56.021441446699285,126.5119395935617
18.769935810654154,137.95217674416904,19.294308801208054,2316.204436112984,371.4209824071659,10.422239763345072,Sandstone,0.13606117897989256,65.74199987515368,134.29002367576945
17.215601186188078,191.06166838250934,17.936158793876032,2995.498778020401,646.0368235121845,8.77501562568995,Limestone,0.09010494534006736,70.27286853376064,212.78552244459928
23.351947805241153,157.4441715344962,15.760685258024754,1903.4789519628875,403.1260569180763,10.698869020653245,Limestone,0.1483189093482874,73.12687243336615,144.1922443774827
8.785820045906036,139.8085638125111,12.923664694777983,1709.4571134604253,495.929686594013,10.168657115902809,Shale,0.06284178741502683,84.3589353516599,175.6448851424147
12.247402608129367,73.6047091279076,15.864899021467794,1801.4083336689332,747.8373888093893,12.0109976194505,Limestone,0.16639428038287976,44.00508897292245,180.8270061153726
15.165092294651293,146.10101173788377,24.34699139325391,1230.2923567904022,402.15819169948514,9.315978414437549,Shale,0.10379868088701955,37.83131845850042,139.8476079317582
41.61062698997927,198.60753901459685,20.04808577537829,2766.5472028524473,553.9025319793896,11.805858437968732,Limestone,0.20951182012743763,85.34991617336516,214.32972087665058
8.922280596453799,79.61176213311336,27.31308224887115,1829.651311042704,509.635830583011,10.73075476474181,Limestone,0.11207239178471476,40.17983296802224,101.91914317083477
18.69766420095885,132.56615133092316,16.08450035947969,1774.5488228496827,309.0620205228649,8.718441212853875,Dolomite,0.14104402981636024,93.35940528685269,148.21407940963957
9.56653334869858,182.83223006991375,20.17723946796885,2319.3805458609486,696.3790567864064,12.387381205301939,Limestone,0.05232410798162013,84.76498491091141,212.21075891548304
10.55740164391488,163.70760648558863,20.78268882729972,1884.0668418622472,334.52295315729987,10.5504609764128,Limestone,0.06448937755891178,62.55697938282395,121.8956145172049
20.249110101377948,157.5822037393375,19.79242905765814,2296.466937615692,537.1275104884768,9.663507416926329,Shale,0.12849871128133697,93.79239261993163,188.57192955112478
23.11683759944602,158.34777175819528,22.56584432713791,1122.892580261575,580.3391474694749,10.377627367957032,Shale,0.1459877669434247,36.329487392020276,187.62109915886447
18.756342808739607,110.32876117076572,10.935836709370157,2627.446687444455,614.2132283072935,11.931431134069957,Dolomite,0.17000410962386076,49.6992744763816,165.2934361030265
10.952726977176756,101.10285819702906,17.809094438644767,2881.0079057588055,644.3158146539378,9.719612497540254,Limestone,0.10833251574186065,71.48458697763974,184.81364959839348
32.755068308844535,173.3105617669919,7.605620070208692,2297.5307723187716,426.6361917613575,9.270705585946802,Limestone,0.18899637722530854,52.75044645075662,185.80178261251504
38.50256942976788,173.41587525508533,14.612783191120315,2909.1318577176216,304.9893883292247,9.016284987723527,Shale,0.22202447943784093,90.34421587875147,150.6749171241528
37.36095983920975,181.39012460121452,17.19167671553161,1302.8646287399265,661.721831177456,9.691437593560845,Sandstone,0.20597019777866998,34.26569573155814,213.19799686211044
10.881192274753202,187.85367735790598,21.305606488636812,1954.8323789607075,567.8282996737893,11.620192348160174,Sandstone,0.05792376506967143,65.7117690839627,196.61789528915062
19.225180261365118,131.5879358405313,28.763276314655087,2203.6134678908948,718.0588516036244,10.386505460781047,Sandstone,0.1461013894515658,68.40630738068245,173.0614590936307
9.243253643700692,130.21228125620794,20.016276663708897,2163.4732948423734,710.6941814503471,9.40992641477416,Shale,0.07098603568363498,72.42732804551957,191.72896523550344
16.902860782285543,171.76132505534852,23.589847904413993,1802.9235581780865,721.6630838939416,9.164739998438996,Shale,0.0984090031725055,46.61830451656794,194.69458081561433
37.345961363846456,150.99495030888713,17.656651487380067,1676.1688187325228,542.5473299897701,9.830917906041517,Sandstone,0.2473325186534293,53.69681778879119,184.55301993213584
12.424474891286142,158.27536281607848,20.85260078440828,1253.6480451008376,466.8141979184328,12.259697491542836,Sandstone,0.07849910858030265,84.83923442822355,158.26028743180353
25.673529518251833,171.41097372105415,6.773305403344336,1783.4849011245565,695.779101295685,9.872106850360097,Limestone,0.14977763069027122,42.67127998306039,215.28316060079086
32.05243956185241,184.60074785445929,11.359789521046174,1325.3216302109704,525.6470565146275,12.452496303818542,Shale,0.17363114686362383,83.74641006626854,193.8543333766947
20.44357896573939,107.31932195921502,14.046327330128467,2468.731352984437,391.72109820171727,10.440921823061425,Shale,0.1904929941088208,66.57260248867826,117.94260944727995
18.23031100990461,112.58161336959216,16.81233387516284,1417.66187098918,727.4870097807373,9.216655673160604,Sandstone,0.1619297366973828,79.54218822761534,227.66491480105714
3.80083567735792,73.15747157772167,6.141218637559593,1117.1306105690678,741.2799383861736,12.064560367174037,Sandstone,0.051954169483836736,76.38447880712565,198.9821586644201
16.25150724401279,140.95921973946434,8.500602438832942,2104.7322756344684,533.154878070085,10.341421492539308,Dolomite,0.11529226164879838,43.488247200017135,149.67925180422986
9.98515217895398,65.03191833154389,11.920357694782645,2190.459465438803,337.84986365489374,11.338685374018098,Shale,0.15354232867694229,66.97282786820173,108.51567077183721
8.459077216803236,125.18372253854442,29.288317272526267,2743.8261225610113,493.9130449584656,12.434846332836607,Dolomite,0.06757329982896668,86.40200493233101,136.25287822000624
16.333478661593254,135.97024885906075,13.283675177576269,2153.9632248353637,701.7688297313017,8.700701401279897,Limestone,0.12012538624183616,58.08755539212541,202.833900079406
5.670619760688025,100.11577529795981,17.051026452802063,1690.9617074468915,750.8870142731143,8.886778239150269,Dolomite,0.056640621758273314,92.82840006451559,192.1203086176163
9.378724901015307,142.7166564796615,9.902442818459823,2606.023763052641,401.7363712487979,11.381826965851024,Sandstone,0.06571569943100415,59.393981506611674,132.13366294387387
8.315556319654199,64.27003499146691,20.269501776894206,2080.557786374842,333.4868060126358,9.627300013181888,Shale,0.12938465524031922,39.28106638341251,90.10496269770259
4.992813774657072,65.22874642489002,12.017080387899359,1158.5605692623835,738.6752265664193,9.237205587800396,Shale,0.07654315080861207,55.313254205048764,169.80928789459645
28.64075786311835,175.16407849235216,10.174814460960668,2131.7011206264933,494.70246948943765,8.657447519278918,Dolomite,0.16350816965231163,91.86065641538491,188.63783576834743
20.748401344522186,110.42668979757681,17.914315711149477,2816.0370908433247,570.8804821337817,8.587386847944806,Dolomite,0.18789299382745317,50.78185520709053,147.29591741803532
16.344706757382436,77.78847177126387,5.1376449790105205,1792.625250996441,784.0329060253795,11.597942412479163,Limestone,0.21011733982181657,86.42638039135909,194.02396319147994
11.98426500086625,133.1140564076726,5.1916008162306335,1592.6516037996003,333.28236395711144,9.0377337094782,Limestone,0.09003004884896203,87.28129430932285,119.1076935196276
14.010640099481275,167.7990974338055,10.476720227546444,1286.9389140360402,624.1590037260478,10.370882463884604,Sandstone,0.08349651645181395,52.76212408157747,196.3161406973416
6.397463561325396,90.21494384955804,5.918034062520529,1302.8910438707146,337.05271128743357,10.923587260717932,Sandstone,0.07091356806688005,35.41174777329109,85.92696113317645
26.097333872244192,147.20466661466003,7.700643853267284,1865.5429686836378,487.73446423325015,10.213407202275384,Sandstone,0.17728604990872737,77.09626409532319,176.60946796367423
13.763426518187243,71.94864509912752,13.47151623346879,2191.359648323059,701.9072725967234,8.608426609344932,Dolomite,0.19129514529738023,50.24829943590909,181.29876410967012
3.7865137233187207,67.23544096360507,25.06464198949532,1161.2308103392036,516.7361163778172,11.634006010351635,Dolomite,0.05631722896512841,80.8900349267422,131.54728683662387
31.88292934472863,134.38964841954072,19.30121608423252,2879.1371780503314,798.5911769514752,8.542052898166613,Shale,0.237242449248738,58.77256513692815,227.82575144458033
8.194831290288535,135.68891702541492,17.81669314891041,2510.2672348903916,579.529642473301,11.547559577509936,Sandstone,0.060394256730294485,61.5423382522704,166.0995286105865
23.618642485484735,149.2401862097489,12.337220580203041,2173.247836567325,460.58107631797674,12.073217975152492,Dolomite,0.1582592670602141,80.56411143865489,181.39674540885898
31.006961120699202,161.65278672117262,28.293842985820408,2656.877341877982,410.05566295237657,10.23135968422869,Shale,0.19181210389018327,54.85361651900581,157.64750131553936
44.08083089673859,196.61929112475485,14.925376030929792,1160.3735136242267,475.2602671430809,10.642169892391193,Sandstone,0.22419382474921712,58.803277445989444,197.90141037688892
25.506278913462022,132.28204876216734,7.177319169894288,1953.6777554662488,486.26663687977543,10.407933570470615,Limestone,0.19281738642648555,54.45238047002544,149.4461430407417
22.13128397847888,105.21390621177443,20.426662902945033,2260.186253723327,334.35683886198046,10.056834474493755,Limestone,0.2103456166139584,53.877133493023194,117.46524650623023
20.197636667699896,171.3260672676185,7.845959836915036,2657.3058122365783,484.7870997133866,12.049698141481441,Dolomite,0.11789003850856122,64.18652749859487,179.19762502861204
20.852792882136285,97.91651517669038,13.630578570042303,2566.9391200985356,532.1192598696125,12.075734042679962,Shale,0.21296502274930246,82.57196389257479,149.7988759239026
8.018885683794204,121.45599889878906,17.685298467945223,1554.1384994267992,661.3688761194023,9.843265458566139,Limestone,0.06602296927693503,53.51494027496678,178.63024554248003
16.252708692502484,70.98389338791723,26.855563117129396,2881.7603391184084,628.364742360804,10.960279016058792,Shale,0.22896333121210555,64.07655683495288,146.7877068000124
10.137256184828791,63.54910407816405,17.338664508502966,1248.6916828617407,654.3828276145771,12.207630248583456,Shale,0.15951847523074725,73.59727615376906,151.66409332905812
41.575683414372946,194.7707780549095,22.556469150791607,2750.267237242304,304.18184093842854,12.348233995765407,Limestone,0.21345955399249877,47.51356400973758,127.58048919940191
24.867294889846562,177.03721687170884,29.82042097497676,2941.8804992092373,408.83369979026804,10.53583616168819,Shale,0.14046365690366003,48.03898231865551,147.95537854702903
28.136329098286556,157.4363888531177,8.287227997449541,1354.3070464452512,630.8421441999283,10.311299221137308,Limestone,0.17871553903930498,90.67185325652457,224.93673383046917
18.20717224997849,117.25341221799778,11.868288137987989,2444.1321284075702,541.9946840898735,9.614777263714103,Dolomite,0.15528053218722265,77.02974726652076,158.30462816488213
16.541983146379177,84.26120480991841,14.86440188994116,1080.571037555997,302.656737834173,12.33548749276164,Sandstone,0.19631790435106639,67.51713395451507,100.31438769229995
5.432177766565138,81.90118597395204,15.545704463470784,1810.84565027831,702.2473212159111,9.07125721789147,Sandstone,0.06632599640611792,72.10180353733978,168.2469767817253
5.898800346464942,95.03400574304334,15.275526881638644,2032.5665983953481,686.4047866451688,10.819318304190901,Dolomite,0.06207041679811276,31.904463801722194,161.3226149097618
13.609864642562284,136.89173305885686,27.690275063913873,2161.290451819268,574.2095814967813,9.630201070074556,Limestone,0.09942064680202929,70.1766927615103,167.08383795297144
13.10898700138506,160.04342917800872,22.85081611167141,2871.8744964971193,333.23166288813604,9.616033161391186,Limestone,0.08190893602263767,63.11807675957312,120.84444367306817
34.19816270056492,152.42763274048238,20.197630352267595,2344.5013745883894,683.2575247662924,10.119874349504753,Limestone,0.22435671331844037,65.47372918566332,228.6700949418627
9.308337047811621,99.19074557243201,12.734317946569552,1962.555902438474,591.856793865682,12.495171743262619,Limestone,0.09384279747160887,53.36254874400311,161.6824948107029
47.48539587331338,193.68113929284718,25.594759605532367,2619.3500725317786,690.9799885789796,8.71986522735929,Dolomite,0.24517305116382626,35.29580335134122,224.319265853901
19.168670166002684,163.30556833740758,28.876512787124724,2901.065641908818,675.8734961979202,10.814167272814126,Sandstone,0.11737915835422137,42.56705018478339,200.92035355417843
11.892711884559079,137.6095673515961,25.529957063755663,1044.1322973645817,701.5010359789185,8.830288632141109,Shale,0.08642358313773986,91.79840635882366,205.76143409983084
30.284526191852052,145.64090447280932,5.039127629786822,2965.0425445120773,559.0040332023125,9.118083319962075,Shale,0.20793970142849583,56.565471547610706,195.4807544026263
21.58072080721652,118.74400873989059,20.910034254585177,1172.2642781273607,370.1622590967575,10.258251767091595,Sandstone,0.18174155510017526,60.33440512900617,112.10999976190207
14.168184022406647,94.68233853016204,6.278384536052518,2628.7735585375226,635.5787366898444,10.541840525385766,Dolomite,0.1496391432906278,33.42613634047353,169.46518322432246
17.691610385681663,109.83617501117662,11.440180508343047,1560.669505102825,610.2368925259852,9.535169633458096,Shale,0.16107271018752625,32.44180492035874,158.1478439607047
32.19658368099315,166.09845546501168,6.488117508694292,1264.3593155077435,671.1265935995436,9.765828523497664,Sandstone,0.1938403556544528,76.61679405803925,225.93592519411342
5.93428261659332,62.01508840816582,20.09488632373469,1879.7112794276698,384.94050302536766,8.847868081023732,Dolomite,0.09569094826625975,64.97615316787224,121.09398025117525
19.00663451320178,76.25016967096828,22.16474783731517,2287.913158895227,397.4875999501446,9.712879135377001,Shale,0.24926678321134838,63.06588897405733,115.48970334668189
16.275142144651408,66.44036988304538,7.862190951647628,1761.90369004695,745.2047586096642,12.366233757522176,Limestone,0.24495863242935662,45.803094477473465,172.0344708675353
11.830645469416877,65.70203232465582,14.595972076124488,1109.130816565398,674.9888992260354,12.278829526689927,Limestone,0.1800651372693874,78.40879755594494,142.49657436173018
16.162353144218148,179.764481761541,16.405912723888548,2198.922279317433,754.1142443501615,9.83951316054794,Dolomite,0.08990849018582903,40.935377642051975,230.87455261933616
29.49048649568873,158.51210031320332,14.226325544022915,2804.806552221349,679.3576605819603,10.783415745115047,Limestone,0.18604564848625826,42.3457583379663,194.83210584184422
8.144166400472105,126.38433607222552,8.025625012129826,1766.4307318945034,598.5776529951509,12.138381564443778,Dolomite,0.06443968179583517,59.94629113763791,154.51371160186383
4.136637282131108,73.69678249114021,15.473694754686885,1432.665555261654,627.0663685139368,8.524735290563587,Sandstone,0.05613050044116122,48.60819103727616,146.94628053206387
13.080573752618447,128.82622251635652,23.779451195210452,1885.1546918656309,744.563961970005,11.742734281350367,Sandstone,0.10153657770224274,46.08509378015451,207.39355943405687
17.9988673712067,126.28604790927919,6.775191613331387,1096.7254220975617,589.4033772559703,12.293478211155676,Shale,0.14252459134786327,71.94044689596656,184.28090932391947
18.84250295705986,84.24826178740213,7.004500352047586,2640.9751689605496,616.1956621641937,8.865302937334228,Dolomite,0.22365450108167612,72.3131634392054,167.3278088647814
23.59652838726426,120.73923089331623,13.869282295899605,2652.6816219003736,378.2383580018003,9.145790744131684,Shale,0.1954338139532616,83.5936095369954,144.32826290083747
22.98922921422927,115.79066281563229,28.543142790473127,2176.0009268592567,536.9606100580513,12.342985211085422,Shale,0.19854130423999622,57.15105685324343,144.45518142464388
19.753993828473952,146.2190137273103,21.714316168072852,1706.205777876779,658.1985559790495,10.650160574561385,Sandstone,0.13509866688961508,34.750530916699766,188.9198089742981
17.748506753263673,148.91311112147014,21.96674891681412,2599.5667288915665,435.4713491581827,8.556786537886895,Shale,0.11918699850939259,47.78831501989475,146.10962737134795
8.240260449053274,66.34256136808624,14.047999770946625,2109.3740495767343,401.1270902622675,9.530527995054117,Limestone,0.12420775259692055,93.7003551077931,125.83266457002759
27.833690658582025,112.44576604770597,19.84151978021346,2651.8646171000323,456.9134041122078,10.299774697075438,Shale,0.2475299127472116,68.75680739012563,157.55634127409687
8.565206291339354,147.6203881999931,5.253279600693585,2262.917585166041,420.7503139964167,11.27163564409907,Dolomite,0.0580218382824965,76.13291051206632,150.29593682153302
29.14091128837405,130.4390762012123,20.902401160238554,2568.810946425595,407.4563185181979,11.432641512547198,Limestone,0.22340629922448973,30.478258925651946,130.89946246811826
